latitude,longitude,event_date,elevation,slope,aspect,curvature,landslide_type,state,region,source,landslide,rain_24h,rain_72h,rain_7d,rain_14d,rainfall_intensity,rain_ratio_72h_7d,terrain_ruggedness,aspect_sin,aspect_cos,historical_landslide_density,landcover,event_year
27.1791,88.6902,2022-06-05,1242.7,12.5,315.8,0.083,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,19.8,67.5,126.0,196.2,0.29333333333333333,0.5357142857142857,15.53,-0.697,0.717,2,1,2022
27.2866,88.331,2023-12-05,1155.9,10.2,323.8,0.067,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.2,4.3,23.3,35.0,0.27906976744186046,0.18454935622317595,11.79,-0.591,0.807,5,1,2023
27.1621,88.7779,2023-03-07,676.9,8.5,285.8,0.046,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.4,5.4,23.3,41.9,0.4444444444444444,0.23175965665236054,5.75,-0.962,0.272,0,4,2023
27.1746,88.3382,2020-11-09,1415.7,6.6,205.2,-0.034,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.6,12.0,15.3,36.0,0.3,0.7843137254901961,9.34,-0.426,-0.905,2,1,2020
23.6421,92.7893,2013-11-27,771.4,17.0,54.0,-0.039,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.7,5.8,16.0,28.3,0.12068965517241378,0.3625,13.11,0.809,0.588,0,2,2013
27.3698,88.4999,2014-08-06,902.4,9.3,327.0,-0.05,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,25.5,56.5,116.5,232.3,0.45132743362831856,0.48497854077253216,8.39,-0.545,0.839,0,1,2014
27.1752,88.5304,2018-12-01,1932.6,6.3,314.0,0.005,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,6.7,10.0,19.5,50.2,0.67,0.5128205128205128,12.18,-0.719,0.695,0,1,2018
27.3746,88.2268,2023-02-18,1752.2,13.6,265.1,0.054,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,6.8,17.2,22.0,23.4,0.3953488372093023,0.7818181818181817,23.83,-0.996,-0.085,1,1,2023
27.4745,88.7072,2020-07-14,1167.8,16.6,143.6,0.044,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,9.6,38.0,120.2,160.6,0.25263157894736843,0.3161397670549085,19.39,0.593,-0.805,1,2,2020
27.2401,88.3987,2012-08-07,1413.4,12.2,124.9,0.003,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,30.1,63.2,107.8,184.0,0.4762658227848101,0.5862708719851577,17.24,0.82,-0.572,1,1,2012
27.1707,88.2435,2017-12-28,287.0,22.5,130.5,-0.002,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.2,6.2,6.3,19.4,0.3548387096774194,0.9841269841269842,6.46,0.76,-0.649,0,2,2017
27.1841,88.7927,2014-02-28,1064.0,7.5,358.9,-0.044,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.7,5.3,5.9,22.5,0.32075471698113206,0.8983050847457626,7.98,-0.019,1.0,2,1,2014
27.1956,88.7486,2014-11-01,966.4,6.7,169.9,-0.022,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.1,2.4,14.4,21.6,0.8750000000000001,0.16666666666666666,6.47,0.175,-0.985,1,1,2014
27.3088,88.4285,2018-02-09,1548.7,8.8,65.5,-0.083,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,4.9,16.6,20.3,24.1,0.29518072289156627,0.8177339901477833,13.63,0.91,0.415,1,1,2018
27.3518,88.4061,2018-01-28,1449.4,6.5,79.9,0.051,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.7,5.2,5.4,6.7,0.1346153846153846,0.9629629629629629,9.42,0.985,0.175,0,1,2018
27.408,88.245,2019-08-10,758.9,7.8,87.5,0.029,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,29.7,78.9,162.9,234.7,0.3764258555133079,0.48434622467771643,5.92,0.999,0.044,4,4,2019
27.3605,88.2635,2015-01-22,1339.8,6.2,30.8,-0.012,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.6,0.7,2.3,12.8,0.6,0.30434782608695654,8.31,0.512,0.859,2,1,2015
27.2717,88.7449,2013-08-12,982.7,10.7,136.7,0.042,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,25.7,51.4,122.0,194.8,0.5,0.42131147540983604,10.51,0.686,-0.728,38,1,2013
27.3187,88.4253,2020-08-01,1217.5,19.7,50.4,-0.004,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,34.1,68.6,156.7,260.7,0.49708454810495634,0.4377791959157626,23.98,0.771,0.637,1,2,2020
27.2731,88.1357,2014-12-09,1248.5,17.4,92.8,-0.068,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.4,7.6,40.9,49.9,0.052631578947368425,0.18581907090464547,21.72,0.999,-0.049,0,2,2014
27.3195,88.576,2017-09-20,836.9,20.9,74.3,0.065,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,28.0,50.0,139.4,212.9,0.56,0.35868005738880915,17.49,0.963,0.271,3,2,2017
27.1799,88.6366,2015-03-02,1209.8,10.4,140.1,-0.03,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.9,2.7,12.9,17.1,0.3333333333333333,0.20930232558139536,12.58,0.641,-0.767,1,1,2015
27.3239,88.4532,2020-07-12,1307.9,19.2,77.4,0.007,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,8.9,34.4,103.1,147.2,0.25872093023255816,0.33365664403491757,25.11,0.976,0.218,0,2,2020
27.2987,88.5378,2017-12-11,1517.8,7.9,27.0,-0.028,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.3,6.0,15.3,22.1,0.5499999999999999,0.39215686274509803,11.99,0.454,0.891,4,1,2017
27.2087,88.6934,2016-08-22,1352.4,10.9,212.5,0.039,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,18.8,37.5,127.1,178.0,0.5013333333333333,0.2950432730133753,14.74,-0.537,-0.843,2,1,2016
27.4621,88.4322,2016-12-05,1206.9,21.7,263.6,-0.053,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,4.1,8.4,17.8,40.5,0.488095238095238,0.47191011235955055,26.19,-0.994,-0.111,0,2,2016
27.2099,88.4626,2018-02-20,1287.5,9.3,204.5,0.008,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,6.2,6.3,15.9,20.1,0.9841269841269842,0.3962264150943396,11.97,-0.415,-0.91,0,1,2018
27.4528,88.7997,2012-03-10,1137.3,21.5,304.0,0.027,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.0,8.1,8.4,19.3,0.1234567901234568,0.9642857142857142,24.45,-0.829,0.559,27,2,2012
27.2028,88.2044,2021-03-15,1221.1,12.1,260.9,-0.019,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.2,1.7,7.9,26.7,0.11764705882352942,0.2151898734177215,14.78,-0.987,-0.158,0,1,2021
27.2348,88.5581,2020-11-26,1235.5,10.2,8.8,0.036,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,5.1,5.2,21.8,30.8,0.9807692307692306,0.23853211009174313,12.6,0.153,0.988,3,1,2020
23.8078,92.7798,2014-01-10,726.9,12.2,225.9,0.056,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,5.2,21.8,33.5,40.0,0.23853211009174313,0.6507462686567165,8.87,-0.718,-0.696,0,4,2014
27.2717,88.6363,2017-01-27,1015.5,12.4,103.4,-0.011,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.9,2.0,2.3,2.5,0.45,0.8695652173913044,12.59,0.973,-0.232,2,1,2017
23.8175,92.7056,2016-07-26,1099.1,8.3,342.0,-0.04,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,31.6,50.2,107.3,217.6,0.6294820717131474,0.46784715750232997,9.12,-0.309,0.951,0,1,2016
27.4601,88.4472,2015-09-20,790.7,23.8,83.4,0.015,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,36.3,77.3,146.8,227.8,0.46959896507115134,0.5265667574931879,18.82,0.993,0.115,0,2,2015
27.203,88.2436,2018-07-23,950.6,20.0,126.0,-0.022,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,9.7,63.5,150.9,265.1,0.152755905511811,0.4208084824387011,19.01,0.809,-0.588,0,2,2018
27.4782,88.2417,2015-02-21,1604.6,18.5,55.4,-0.023,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,4.2,5.2,7.2,16.4,0.8076923076923077,0.7222222222222222,29.69,0.823,0.568,3,2,2015
27.3335,88.5261,2013-11-08,953.9,22.0,344.0,-0.016,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,5.0,11.6,20.1,29.7,0.4310344827586207,0.5771144278606964,20.99,-0.276,0.961,0,2,2013
27.1513,88.4059,2020-11-02,708.6,19.0,178.5,-0.029,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.2,1.2,10.4,11.4,0.16666666666666669,0.11538461538461538,13.46,0.026,-1.0,3,2,2020
27.4264,88.4666,2013-11-05,1958.6,20.8,125.2,-0.021,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.8,6.1,8.6,33.9,0.45901639344262296,0.7093023255813954,40.74,0.817,-0.576,0,2,2013
27.4071,88.5809,2020-12-11,1412.6,18.6,244.9,0.02,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.4,8.0,9.4,34.9,0.3,0.851063829787234,26.27,-0.906,-0.424,0,2,2020
23.7944,92.6258,2021-12-14,789.9,10.0,267.7,0.006,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.4,7.2,21.5,30.0,0.05555555555555556,0.33488372093023255,7.9,-0.999,-0.04,0,4,2021
27.1223,88.3209,2014-11-15,1211.2,17.4,93.5,0.002,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.5,5.6,17.7,19.1,0.44642857142857145,0.3163841807909604,21.07,0.998,-0.061,0,2,2014
27.394,88.4989,2022-08-25,1119.5,17.4,335.5,0.011,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,11.1,63.6,138.3,183.7,0.17452830188679244,0.4598698481561822,19.48,-0.415,0.91,0,2,2022
27.2283,88.6157,2015-03-15,1192.6,12.2,223.5,-0.028,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.1,8.3,37.3,78.9,0.012048192771084336,0.22252010723860594,14.55,-0.688,-0.725,3,1,2015
27.3899,88.2111,2016-08-11,1651.0,18.3,160.5,-0.003,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,16.2,71.1,128.8,204.9,0.2278481012658228,0.5520186335403726,30.21,0.334,-0.943,0,2,2016
23.6527,92.779,2014-07-13,636.2,6.2,245.0,0.028,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,27.6,53.5,145.3,197.4,0.5158878504672898,0.36820371644872674,3.94,-0.906,-0.423,0,4,2014
27.4419,88.281,2020-11-14,749.5,21.6,170.4,0.058,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,8.6,9.4,25.6,43.6,0.9148936170212765,0.3671875,16.19,0.167,-0.986,3,2,2020
27.1317,88.7646,2021-06-28,1575.3,17.1,286.8,-0.041,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,11.8,54.2,112.2,168.2,0.2177121771217712,0.483065953654189,26.94,-0.957,0.289,0,2,2021
23.7183,92.6328,2019-01-12,811.0,13.7,96.8,-0.025,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.5,1.5,2.1,8.1,1.0,0.7142857142857143,11.11,0.993,-0.118,0,1,2019
27.3702,88.7221,2018-12-24,840.6,10.4,355.2,-0.002,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.4,3.2,10.9,25.4,0.125,0.29357798165137616,8.74,-0.084,0.996,6,1,2018
27.3215,88.1268,2015-11-08,1216.7,7.6,126.2,-0.082,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.1,0.4,4.4,6.1,0.1,0.09090909090909091,9.25,0.807,-0.591,1,1,2015
27.3243,88.6026,2018-03-22,967.2,9.0,37.6,0.023,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.5,7.4,7.7,40.7,0.33783783783783783,0.961038961038961,8.7,0.61,0.792,1,1,2018
27.1387,88.4989,2014-11-05,1373.4,18.9,288.6,0.016,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.0,7.7,8.4,35.4,0.12987012987012986,0.9166666666666666,25.96,-0.948,0.319,0,2,2014
23.7295,92.7835,2018-12-19,1193.5,12.9,263.4,-0.028,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.2,0.4,2.7,4.8,0.2,0.14814814814814814,15.4,-0.993,-0.115,0,1,2018
27.4338,88.2734,2018-07-28,1317.3,17.9,179.4,-0.023,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,24.7,68.5,113.3,233.0,0.3605839416058394,0.6045895851721095,23.58,0.01,-1.0,3,2,2018
27.4709,88.5752,2018-08-07,1346.3,7.3,11.0,-0.041,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,15.7,49.2,135.6,233.8,0.31910569105691056,0.36283185840707965,9.83,0.191,0.982,0,1,2018
27.3874,88.4178,2018-08-25,757.8,23.8,14.4,-0.059,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,34.0,72.1,130.6,228.6,0.47156726768377255,0.5520673813169984,18.04,0.249,0.969,0,2,2018
23.7173,92.7947,2013-11-01,788.9,9.2,213.2,0.035,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,6.1,7.0,14.8,26.8,0.8714285714285713,0.47297297297297297,7.26,-0.548,-0.837,0,4,2013
27.3839,88.2121,2017-07-21,1308.1,9.2,85.5,0.01,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,37.1,59.3,144.8,224.2,0.6256323777403036,0.40953038674033143,12.03,0.997,0.078,0,1,2017
27.209,88.7295,2012-01-08,1396.9,12.5,213.5,-0.114,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.4,2.4,30.3,33.9,0.16666666666666669,0.07920792079207921,17.46,-0.552,-0.834,2,1,2012
27.3564,88.3476,2014-07-05,1000.3,23.5,163.4,0.014,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,15.1,33.0,74.0,155.6,0.4575757575757576,0.44594594594594594,23.51,0.286,-0.958,1,2,2014
27.2413,88.7002,2015-09-23,651.9,17.1,254.4,-0.017,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,13.0,34.7,67.1,166.0,0.37463976945244953,0.5171385991058123,11.15,-0.963,-0.269,5,2,2015
27.359,88.4522,2021-06-25,1272.2,16.5,312.6,0.017,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,14.2,33.7,81.2,125.8,0.4213649851632047,0.41502463054187194,20.99,-0.736,0.677,0,2,2021
23.7214,92.6283,2012-08-19,805.5,7.2,355.2,0.006,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,34.0,67.2,130.7,209.8,0.5059523809523809,0.5141545524100996,5.8,-0.084,0.996,0,1,2012
27.3601,88.2178,2018-02-03,1294.8,6.5,110.9,-0.038,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.8,16.8,17.6,31.0,0.16666666666666666,0.9545454545454545,8.42,0.934,-0.357,0,1,2018
27.3693,88.7067,2023-08-28,1198.1,14.9,222.4,0.015,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,34.1,71.9,103.9,218.4,0.47426981919332406,0.6920115495668913,17.85,-0.674,-0.738,10,1,2023
27.3682,88.5936,2021-01-12,1354.4,13.1,234.4,-0.046,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.3,4.6,64.1,64.7,0.06521739130434782,0.0717628705148206,17.74,-0.813,-0.582,0,1,2021
27.4718,88.4048,2013-12-21,1252.8,16.2,265.8,0.017,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,5.3,7.4,10.6,23.8,0.7162162162162161,0.6981132075471699,20.3,-0.997,-0.073,0,2,2013
27.4108,88.6536,2019-01-14,1054.8,20.7,43.3,0.055,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.0,2.0,5.1,10.6,1.0,0.3921568627450981,21.83,0.686,0.728,10,2,2019
23.6992,92.7591,2019-02-14,641.5,8.6,134.4,-0.086,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.6,0.9,8.3,21.5,0.6,0.10843373493975902,5.52,0.714,-0.7,5,4,2019
27.343,88.4444,2022-03-20,1464.2,15.3,172.5,-0.013,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.1,1.8,5.6,11.7,0.05555555555555556,0.32142857142857145,22.4,0.131,-0.991,0,2,2022
27.3289,88.4935,2019-11-14,1593.0,20.6,258.5,0.023,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,7.8,7.9,9.6,9.7,0.9873417721518987,0.8229166666666667,32.82,-0.98,-0.199,0,2,2019
27.3531,88.7486,2017-02-27,1183.3,7.1,336.4,-0.003,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.1,1.5,6.8,10.4,0.7333333333333334,0.22058823529411764,8.4,-0.4,0.916,1,1,2017
23.677,92.6815,2019-07-25,852.4,9.7,219.7,0.056,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,29.5,55.4,112.3,162.1,0.5324909747292419,0.4933214603739982,8.27,-0.639,-0.769,3,1,2019
27.1852,88.5968,2018-03-01,1183.7,18.8,38.5,-0.053,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.1,3.3,29.7,37.6,0.6363636363636365,0.1111111111111111,22.25,0.623,0.783,1,2,2018
27.4102,88.5052,2019-07-12,1190.1,23.1,216.6,-0.017,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,32.6,83.0,127.8,184.8,0.3927710843373494,0.6494522691705791,27.49,-0.596,-0.803,0,2,2019
27.34,88.4077,2021-08-18,752.0,20.0,98.9,-0.028,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,32.7,64.6,138.0,185.6,0.5061919504643964,0.4681159420289855,15.04,0.988,-0.155,1,2,2021
27.3446,88.4362,2013-02-24,770.0,19.3,310.6,0.012,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.6,1.0,1.2,13.5,0.6,0.8333333333333334,14.86,-0.759,0.651,0,2,2013
27.3386,88.5027,2015-11-21,971.6,16.7,178.8,-0.055,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,11.0,11.6,21.1,27.3,0.9482758620689655,0.5497630331753554,16.23,0.021,-1.0,0,2,2015
27.2742,88.6223,2012-01-10,1332.1,10.9,28.6,0.065,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.2,9.2,10.9,15.6,0.02173913043478261,0.8440366972477064,14.52,0.479,0.878,2,1,2012
27.4081,88.2836,2021-08-16,903.6,15.7,316.8,0.019,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,17.7,46.0,119.5,239.0,0.3847826086956522,0.38493723849372385,14.19,-0.685,0.729,3,2,2021
27.3583,88.5104,2023-08-12,1827.7,19.2,167.5,0.004,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,36.7,58.7,133.6,189.7,0.6252129471890971,0.43937125748503,35.09,0.216,-0.976,0,2,2023
27.3129,88.1877,2016-07-04,932.1,14.1,272.2,0.053,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,31.9,84.0,129.3,201.2,0.37976190476190474,0.6496519721577726,13.14,-0.999,0.038,1,1,2016
27.1749,88.8147,2023-07-07,761.3,22.7,194.4,0.003,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,26.7,45.3,124.4,174.6,0.5894039735099338,0.36414790996784563,17.28,-0.249,-0.969,2,2,2023
27.4174,88.6674,2023-12-25,1542.7,18.8,13.0,-0.043,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.1,1.5,23.6,33.3,0.7333333333333334,0.0635593220338983,29.0,0.225,0.974,13,2,2023
27.23,88.3979,2013-07-10,865.3,14.0,216.2,0.033,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,22.9,77.6,162.9,219.6,0.29510309278350516,0.47636586863106195,12.11,-0.591,-0.807,2,1,2013
27.455,88.2015,2012-07-09,1160.0,20.7,137.0,0.023,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,17.1,35.3,91.5,145.4,0.4844192634560907,0.38579234972677595,24.01,0.682,-0.731,2,2,2012
27.3702,88.3623,2016-07-21,1341.9,23.6,230.7,-0.009,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,33.9,85.8,147.5,236.0,0.3951048951048951,0.5816949152542372,31.67,-0.774,-0.633,1,2,2016
23.773,92.655,2012-12-10,855.6,12.5,143.5,-0.015,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.2,0.3,1.5,41.1,0.2,0.19999999999999998,10.7,0.595,-0.804,0,1,2012
27.3178,88.7961,2014-01-09,832.5,13.8,112.3,-0.116,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.3,4.4,6.3,17.9,0.06818181818181818,0.6984126984126985,11.49,0.925,-0.379,9,1,2014
23.75,92.6504,2013-11-16,872.8,5.9,281.1,-0.028,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,13.2,13.4,22.9,72.3,0.9850746268656716,0.5851528384279476,5.15,-0.981,0.193,0,1,2013
27.2061,88.2196,2012-02-05,1129.9,8.2,109.2,0.012,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.2,3.0,48.7,68.9,0.06666666666666667,0.061601642710472276,9.27,0.944,-0.329,0,1,2012
